Timestamp,Price,LDP
1738306426,1739.02,2
1738306428,1739.24,4
1738306430,1738.84,4
1738306432,1739.62,2
1738306434,1739.97,7
1738306436,1740.6,0
1738306438,1740.64,4
1738306440,1740.82,2
1738306442,1741.23,3
1738306444,1740.78,8
1738306446,1740.28,8
1738306448,1740.73,3
1738306450,1740.55,5
1738306452,1740.38,8
1738306454,1740.48,8
1738306456,1740.2,0
1738306458,1740.28,8
1738306460,1739.3,0
1738306462,1739.49,9
1738306464,1739.74,4
1738306466,1738.98,8
1738306468,1738.84,4
1738306470,1739.05,5
1738306472,1739.03,3
1738306474,1738.6,0
1738306476,1739.15,5
1738306478,1739.42,2
1738306480,1739.78,8
1738306482,1739.43,3
1738306484,1738.96,6
1738306486,1739.12,2
1738306488,1739.02,2
1738306490,1739.23,3
1738306492,1738.93,3
1738306494,1739.7,0
1738306496,1739.17,7
1738306498,1738.82,2
1738306500,1738.51,1
1738306502,1738.91,1
1738306504,1738.66,6
1738306506,1739.29,9
1738306508,1739.26,6
1738306510,1739.45,5
1738306512,1738.76,6
1738306514,1739.02,2
1738306516,1738.8,0
1738306518,1738.63,3
1738306520,1739.21,1
1738306522,1739.07,7
1738306524,1738.64,4
1738306526,1738.86,6
1738306528,1738.93,3
1738306530,1738.53,3
1738306532,1738.68,8
1738306534,1739.16,6
1738306536,1738.77,7
1738306538,1738.49,9
1738306540,1738.64,4
1738306542,1739.53,3
1738306544,1738.96,6
1738306546,1738.27,7
1738306548,1738.26,6
1738306550,1738.14,4
1738306552,1738.2,0
1738306554,1738.44,4
1738306556,1739.23,3
1738306558,1739.43,3
1738306560,1739.9,0
1738306562,1739.72,2
1738306564,1740.7,0
1738306566,1740.84,4
1738306568,1741.54,4
1738306570,1741.79,9
1738306572,1741.49,9
1738306574,1741.78,8
1738306576,1742.53,3
1738306578,1742.02,2
1738306580,1742.81,1
1738306582,1742.99,9
1738306584,1743.03,3
1738306586,1742.49,9
1738306588,1742.06,6
1738306590,1742,0
1738306592,1741.56,6
1738306594,1741.2,0
1738306596,1741.63,3
1738306598,1741.49,9
1738306600,1741.52,2
1738306602,1741.73,3
1738306604,1741.8,0
1738306606,1742.02,2
1738306608,1741.99,9
1738306610,1741,0
1738306612,1740.3,0
1738306614,1741.02,2
1738306616,1741.04,4
1738306618,1741.37,7
1738306620,1740.95,5
1738306622,1741.27,7
1738306624,1741.5,0
1738306626,1741.7,0
1738306628,1742.16,6
1738306630,1742.62,2
1738306632,1742.77,7
1738306634,1742.58,8
1738306636,1742.49,9
1738306638,1742.71,1
1738306640,1742.57,7
1738306642,1743.26,6
1738306644,1743.06,6
1738306646,1743.32,2
1738306648,1743.25,5
1738306650,1743.34,4
1738306652,1743.52,2
1738306654,1743.72,2
1738306656,1743.19,9
1738306658,1743.32,2
1738306660,1744.14,4
1738306662,1744.32,2
1738306664,1744.17,7
1738306666,1744.19,9
1738306668,1744.58,8
1738306670,1744.74,4
1738306672,1745.2,0
1738306674,1744.93,3
1738306676,1744.61,1
1738306678,1744.36,6
1738306680,1743.99,9
1738306682,1743.69,9
1738306684,1744.51,1
1738306686,1744.36,6
1738306688,1744.06,6
1738306690,1744.3,0
1738306692,1744.37,7
1738306694,1744.11,1
1738306696,1743.76,6
1738306698,1743.95,5
1738306700,1743.55,5
1738306702,1742.71,1
1738306704,1742.18,8
1738306706,1741.92,2
1738306708,1741.92,2
1738306710,1741.88,8
1738306712,1742.29,9
1738306714,1742.31,1
1738306716,1741.91,1
1738306718,1742.27,7
1738306720,1741.68,8
1738306722,1742.06,6
1738306724,1742.14,4
1738306726,1742.06,6
1738306728,1741.76,6
1738306730,1741.7,0
1738306732,1742.05,5
1738306734,1741.8,0
1738306736,1741.97,7
1738306738,1741.74,4
1738306740,1741.89,9
1738306742,1741.75,5
1738306744,1742.24,4
1738306746,1741.89,9
1738306748,1741.95,5
1738306750,1742.75,5
1738306752,1741.78,8
1738306754,1741.23,3
1738306756,1741.92,2
1738306758,1741.92,2
1738306760,1742.36,6
1738306762,1742.49,9
1738306764,1742.41,1
1738306766,1742.09,9
1738306768,1741.9,0
1738306770,1741.1,0
1738306772,1741.34,4
1738306774,1740.76,6
1738306776,1741.33,3
1738306778,1741.74,4
1738306780,1741.82,2
1738306782,1741.09,9
1738306784,1741.96,6
1738306786,1742.04,4
1738306788,1743.31,1
1738306790,1744.23,3
1738306792,1743.97,7
1738306794,1744.26,6
1738306796,1744.03,3
1738306798,1744.16,6
1738306800,1744.21,1
1738306802,1744.32,2
1738306804,1744.38,8
1738306806,1744.19,9
1738306808,1743.98,8
1738306810,1744.12,2
1738306812,1744.42,2
1738306814,1744.72,2
1738306816,1744.38,8
1738306818,1744.38,8
1738306820,1745.02,2
1738306822,1745.44,4
1738306824,1744.92,2
1738306826,1744.82,2
1738306828,1745.34,4
1738306830,1745.55,5
1738306832,1745.45,5
1738306834,1746.12,2
1738306836,1745.7,0
1738306838,1745.61,1
1738306840,1746.64,4
1738306842,1746.06,6
1738306844,1745.93,3
1738306846,1745.98,8
1738306848,1746.19,9
1738306850,1746.53,3
1738306852,1746.07,7
1738306854,1746.31,1
1738306856,1745.99,9
1738306858,1745.59,9
1738306860,1745.23,3
1738306862,1745.29,9
1738306864,1745.9,0
1738306866,1746.7,0
1738306868,1746.68,8
1738306870,1746.57,7
1738306872,1746.7,0
1738306874,1746.34,4
1738306876,1745.99,9
1738306878,1745.86,6
1738306880,1745.77,7
1738306882,1746.08,8
1738306884,1746.46,6
1738306886,1745.97,7
1738306888,1745.83,3
1738306890,1746.31,1
1738306892,1745.91,1
1738306894,1746.6,0
1738306896,1746.52,2
1738306898,1746.81,1
1738306900,1746.1,0
1738306902,1745.83,3
1738306904,1745.7,0
1738306906,1745.04,4
1738306908,1744.49,9
1738306910,1744.61,1
1738306912,1745.01,1
1738306914,1745.59,9
1738306916,1744.95,5
1738306918,1745.66,6
1738306920,1745.7,0
1738306922,1745.89,9
1738306924,1746.49,9
1738306926,1746.09,9
1738306928,1746.61,1
1738306930,1747,0
1738306932,1747.02,2
1738306934,1746.23,3
1738306936,1746.29,9
1738306938,1746.67,7
1738306940,1746.46,6
1738306942,1746.94,4
1738306944,1746.83,3
1738306946,1746.7,0
1738306948,1746.2,0
1738306950,1747.38,8
1738306952,1747.24,4
1738306954,1747.05,5
1738306956,1747.88,8
1738306958,1748.47,7
1738306960,1748.63,3
1738306962,1748.27,7
1738306964,1748.27,7
1738306966,1748.81,1
1738306968,1748.56,6
1738306970,1747.83,3
1738306972,1747.34,4
1738306974,1747.35,5
1738306976,1747.41,1
1738306978,1747.52,2
1738306980,1747.13,3
1738306982,1747.6,0
1738306984,1747.91,1
1738306986,1748.08,8
1738306988,1747.77,7
1738306990,1748.04,4
1738306992,1747.98,8
1738306994,1748.63,3
1738306996,1748.46,6
1738306998,1747.89,9
1738307000,1748.71,1
1738307002,1748.94,4
1738307004,1749.09,9
1738307006,1749.23,3
1738307008,1749.1,0
1738307010,1749.03,3
1738307012,1749.55,5
1738307014,1749.8,0
1738307016,1749.65,5
1738307018,1749.65,5
1738307020,1749.06,6
1738307022,1749.69,9
1738307024,1750,0
1738307026,1749.81,1
1738307028,1749.91,1
1738307030,1749.99,9
1738307032,1751.24,4
1738307034,1751.57,7
1738307036,1751.37,7
1738307038,1750.84,4
1738307040,1750.93,3
1738307042,1750.97,7
1738307044,1750.15,5
1738307046,1748.98,8
1738307048,1749.53,3
1738307050,1749.15,5
1738307052,1749.19,9
1738307054,1748.79,9
1738307056,1748.78,8
1738307058,1749.56,6
1738307060,1750.46,6
1738307062,1751.78,8
1738307064,1751.94,4
1738307066,1751.58,8
1738307068,1751.22,2
1738307070,1751.1,0
1738307072,1751.41,1
1738307074,1750.95,5
1738307076,1750.89,9
1738307078,1750.63,3
1738307080,1750.6,0
1738307082,1750.4,0
1738307084,1750.22,2
1738307086,1750.21,1
1738307088,1749.87,7
1738307090,1749.47,7
1738307092,1748.94,4
1738307094,1748.82,2
1738307096,1748.95,5
1738307098,1749.4,0
1738307100,1749.02,2
1738307102,1749.93,3
1738307104,1750.89,9
1738307106,1751.49,9
1738307108,1751.32,2
1738307110,1751.24,4
1738307112,1751.07,7
1738307114,1750.6,0
1738307116,1751.25,5
1738307118,1751.79,9
1738307120,1752.17,7
1738307122,1752.48,8
1738307124,1752.16,6
1738307126,1752.32,2
1738307128,1752.52,2
1738307130,1752.73,3
1738307132,1751.99,9
1738307134,1751.92,2
1738307136,1752.6,0
1738307138,1752.6,0
1738307140,1752.63,3
1738307142,1752.32,2
1738307144,1752.46,6
1738307146,1752.58,8
1738307148,1752.79,9
1738307150,1753.1,0
1738307152,1752.95,5
1738307154,1752.87,7
1738307156,1752.39,9
1738307158,1752.77,7
1738307160,1752.54,4
1738307162,1751.84,4
1738307164,1751.34,4
1738307166,1751.1,0
1738307168,1751.27,7
1738307170,1751.38,8
1738307172,1751.14,4
1738307174,1750.81,1
1738307176,1751.27,7
1738307178,1751.8,0
1738307180,1751.59,9
1738307182,1751.58,8
1738307184,1751.59,9
1738307186,1752.65,5
1738307188,1752.09,9
1738307190,1751.49,9
1738307192,1751.76,6
1738307194,1751.31,1
1738307196,1750.79,9
1738307198,1750.89,9
1738307200,1750.69,9
1738307202,1750.79,9
1738307204,1751.14,4
1738307206,1750.62,2
1738307208,1750.29,9
1738307210,1750.03,3
1738307212,1750.69,9
1738307214,1751.36,6
1738307216,1752.23,3
1738307218,1752.42,2
1738307220,1752.84,4
1738307222,1752.46,6
1738307224,1753.26,6
1738307226,1753.83,3
1738307228,1753.26,6
1738307230,1753.24,4
1738307232,1754.01,1
1738307234,1753.1,0
1738307236,1752.74,4
1738307238,1753.85,5
1738307240,1753.53,3
1738307242,1753.49,9
1738307244,1753,0
1738307246,1753.3,0
1738307248,1753.75,5
1738307250,1753.15,5
1738307252,1752.35,5
1738307254,1752.09,9
1738307256,1752.11,1
1738307258,1752.72,2
1738307260,1753.04,4
1738307262,1753.06,6
1738307264,1753.01,1
1738307266,1753.42,2
1738307268,1753.02,2
1738307270,1753.44,4
1738307272,1753.31,1
1738307274,1753.26,6
1738307276,1753.26,6
1738307278,1752.89,9
1738307280,1753.32,2
1738307282,1752.47,7
1738307284,1752.54,4
1738307286,1752.71,1
1738307288,1752.75,5
1738307290,1752.5,0
1738307292,1751.97,7
1738307294,1750.87,7
1738307296,1750.84,4
1738307298,1751.41,1
1738307300,1751.19,9
1738307302,1751.12,2
1738307304,1751.3,0
1738307306,1750.89,9
1738307308,1751.06,6
1738307310,1751.08,8
1738307312,1751.18,8
1738307314,1751.63,3
1738307316,1751.08,8
1738307318,1751.32,2
1738307320,1751.5,0
1738307322,1751.73,3
1738307324,1752.45,5
1738307326,1753.01,1
1738307328,1753.16,6
1738307330,1753.64,4
1738307332,1753.05,5
1738307334,1752.82,2
1738307336,1753.2,0
1738307338,1753.18,8
1738307340,1754.18,8
1738307342,1753.91,1
1738307344,1754.58,8
1738307346,1754.96,6
1738307348,1754.73,3
1738307350,1755.49,9
1738307352,1755.79,9
1738307354,1756.07,7
1738307356,1755.64,4
1738307358,1755.56,6
1738307360,1755.49,9
1738307362,1756.16,6
1738307364,1755.79,9
1738307366,1755.49,9
1738307368,1754.45,5
1738307370,1754.5,0
1738307372,1753.5,0
1738307374,1753.27,7
1738307376,1752.37,7
1738307378,1752.1,0
1738307380,1751.98,8
1738307382,1752.24,4
1738307384,1752.17,7
1738307386,1751.37,7
1738307388,1751.12,2
1738307390,1751.6,0
1738307392,1751.53,3
1738307394,1751.41,1
1738307396,1751.16,6
1738307398,1750.79,9
1738307400,1751.55,5
1738307402,1751.61,1
1738307404,1751.93,3
1738307406,1751.45,5
1738307408,1752.1,0
1738307410,1752.47,7
1738307412,1751.16,6
1738307414,1751.53,3
1738307416,1751.66,6
1738307418,1751.06,6
1738307420,1751.22,2
1738307422,1751.46,6
1738307424,1751.57,7
1738307426,1752.35,5
1738307428,1752.53,3
1738307430,1751.8,0
1738307432,1751.75,5
1738307434,1752.11,1
1738307436,1751.91,1
1738307438,1750.84,4
1738307440,1750.93,3
1738307442,1751.1,0
1738307444,1750.93,3
1738307446,1750.29,9
1738307448,1749.56,6
1738307450,1749.54,4
1738307452,1749.68,8
1738307454,1749.42,2
1738307456,1749.29,9
1738307458,1749.52,2
1738307460,1749.22,2
1738307462,1749.56,6
1738307464,1749.72,2
1738307466,1750.47,7
1738307468,1750.32,2
1738307470,1750.29,9
1738307472,1751.27,7
1738307474,1751.49,9
1738307476,1751.61,1
1738307478,1751.93,3
1738307480,1753.14,4
1738307482,1752.56,6
1738307484,1751.62,2
1738307486,1751.43,3
1738307488,1752.05,5
1738307490,1752,0
1738307492,1751.61,1
1738307494,1751.04,4
1738307496,1750.76,6
1738307498,1751.4,0
1738307500,1750.9,0
1738307502,1750.76,6
1738307504,1750.81,1
1738307506,1750.08,8
1738307508,1749.49,9
1738307510,1750.05,5
1738307512,1750.07,7
1738307514,1750.82,2
1738307516,1750.85,5
1738307518,1751.14,4
1738307520,1751.11,1
1738307522,1751.49,9
1738307524,1751.5,0
1738307526,1751.65,5
1738307528,1751.21,1
1738307530,1750.8,0
1738307532,1750.25,5
1738307534,1749.93,3
1738307536,1749.72,2
1738307538,1749.74,4
1738307540,1749.51,1
1738307542,1749.41,1
1738307544,1749.93,3
1738307546,1750.27,7
1738307548,1750.8,0
1738307550,1751.36,6
1738307552,1751.7,0
1738307554,1750.94,4
1738307556,1751.42,2
1738307558,1751.16,6
1738307560,1751.68,8
1738307562,1751.04,4
1738307564,1750.62,2
1738307566,1750.42,2
1738307568,1750.39,9
1738307570,1750.41,1
1738307572,1750.75,5
1738307574,1751.18,8
1738307576,1750.89,9
1738307578,1751.16,6
1738307580,1750.86,6
1738307582,1751.13,3
1738307584,1750.47,7
1738307586,1750.52,2
1738307588,1750.03,3
1738307590,1749.51,1
1738307592,1749.79,9
1738307594,1750.23,3
1738307596,1749.71,1
1738307598,1749.53,3
1738307600,1749.15,5
1738307602,1749.16,6
1738307604,1749,0
1738307606,1748.55,5
1738307608,1748.69,9
1738307610,1747.97,7
1738307612,1747.83,3
1738307614,1747.93,3
1738307616,1747.79,9
1738307618,1748.21,1
1738307620,1747.26,6
1738307622,1745.97,7
1738307624,1745.65,5
1738307626,1745.26,6
1738307628,1745.08,8
1738307630,1744.31,1
1738307632,1744.2,0
1738307634,1744.44,4
1738307636,1744.39,9
1738307638,1743.45,5
1738307640,1743.33,3
1738307642,1743.21,1
1738307644,1742.85,5
1738307646,1742.79,9
1738307648,1742.18,8
1738307650,1742.23,3
1738307652,1742.64,4
1738307654,1742.52,2
1738307656,1742.7,0
1738307658,1741.85,5
1738307660,1742.14,4
1738307662,1742.49,9
1738307664,1742.7,0
1738307666,1743.66,6
1738307668,1744.74,4
1738307670,1744.71,1
1738307672,1744.86,6
1738307674,1745.54,4
1738307676,1744.91,1
1738307678,1745.06,6
1738307680,1744.45,5
1738307682,1744.98,8
1738307684,1744.91,1
1738307686,1744.01,1
1738307688,1744.11,1
1738307690,1744.01,1
1738307692,1744.58,8
1738307694,1744.95,5
1738307696,1744.84,4
1738307698,1744.71,1
1738307700,1744.73,3
1738307702,1744.74,4
1738307704,1744.2,0
1738307706,1745.15,5
1738307708,1744.7,0
1738307710,1744.39,9
1738307712,1744.58,8
1738307714,1744.34,4
1738307716,1745.11,1
1738307718,1744.77,7
1738307720,1744.81,1
1738307722,1744.78,8
1738307724,1744.59,9
1738307726,1744.47,7
1738307728,1744.45,5
1738307730,1745.64,4
1738307732,1745.2,0
1738307734,1744.96,6
1738307736,1744.84,4
1738307738,1744.61,1
1738307740,1744.07,7
1738307742,1744.16,6
1738307744,1744.54,4
1738307746,1744.64,4
1738307748,1744.79,9
1738307750,1744.61,1
1738307752,1744.07,7
1738307754,1744,0
1738307756,1743.41,1
1738307758,1743.42,2
1738307760,1743.52,2
1738307762,1743.44,4
1738307764,1744.08,8
1738307766,1743.26,6
1738307768,1743.16,6
1738307770,1743,0
1738307772,1742.36,6
1738307774,1742.45,5
1738307776,1741.91,1
1738307778,1742.34,4
1738307780,1742.7,0
1738307782,1742.58,8
1738307784,1743.19,9
1738307786,1744.01,1
1738307788,1744.33,3
1738307790,1744.6,0
1738307792,1744.77,7
1738307794,1745.48,8
1738307796,1744.93,3
1738307798,1745.46,6
1738307800,1745.3,0
1738307802,1744.46,6
1738307804,1744.49,9
1738307806,1744.75,5
1738307808,1745.14,4
1738307810,1745.16,6
1738307812,1744.85,5
1738307814,1744.9,0
1738307816,1744.48,8
1738307818,1744.39,9
1738307820,1744.34,4
1738307822,1743.79,9
1738307824,1744.08,8
1738307826,1743.85,5
1738307828,1742.82,2
1738307830,1743.15,5
1738307832,1743.48,8
1738307834,1744.61,1
1738307836,1743.91,1
1738307838,1744.13,3
1738307840,1743.92,2
1738307842,1744.04,4
1738307844,1743.75,5
1738307846,1743.21,1
1738307848,1743.63,3
1738307850,1742.9,0
1738307852,1742.85,5
1738307854,1742.32,2
1738307856,1742.7,0
1738307858,1743.64,4
1738307860,1744.18,8
1738307862,1744.24,4
1738307864,1744.51,1
1738307866,1744.64,4
1738307868,1744.5,0
1738307870,1744.02,2
1738307872,1744.29,9
1738307874,1744.48,8
1738307876,1744.19,9
1738307878,1744.18,8
1738307880,1744.71,1
1738307882,1744.54,4
1738307884,1744.91,1
1738307886,1744.96,6
1738307888,1744.89,9
1738307890,1744.61,1
1738307892,1744.08,8
1738307894,1744.66,6
1738307896,1745.06,6
1738307898,1745.01,1
1738307900,1745.02,2
1738307902,1745.07,7
1738307904,1744.88,8
1738307906,1745.97,7
1738307908,1746.33,3
1738307910,1745.8,0
1738307912,1745.98,8
1738307914,1745.52,2
1738307916,1745,0
1738307918,1744.45,5
1738307920,1744.44,4
1738307922,1744.04,4
1738307924,1744.14,4
1738307926,1743.73,3
1738307928,1743.47,7
1738307930,1743.41,1
1738307932,1743.73,3
1738307934,1743.63,3
1738307936,1743.64,4
1738307938,1743.48,8
1738307940,1743.12,2
1738307942,1743.74,4
1738307944,1744.27,7
1738307946,1743.36,6
1738307948,1742.82,2
1738307950,1743.39,9
1738307952,1743.29,9
1738307954,1743.55,5
1738307956,1743.27,7
1738307958,1743.22,2
1738307960,1742.72,2
1738307962,1741.55,5
1738307964,1741.55,5
1738307966,1741.38,8
1738307968,1741.41,1
1738307970,1741.8,0
1738307972,1741.98,8
1738307974,1742.39,9
1738307976,1742.29,9
1738307978,1742.07,7
1738307980,1741.79,9
1738307982,1742.47,7
1738307984,1743.03,3
1738307986,1742.87,7
1738307988,1744.03,3
1738307990,1743.68,8
1738307992,1743.9,0
1738307994,1744.02,2
1738307996,1742.92,2
1738307998,1742.92,2
1738308000,1743.62,2
1738308002,1743.41,1
1738308004,1742.62,2
1738308006,1742.31,1
1738308008,1741.8,0
1738308010,1741.95,5
1738308012,1741.27,7
1738308014,1741.26,6
1738308016,1741.16,6
1738308018,1741.14,4
1738308020,1741.49,9
1738308022,1741.54,4
1738308024,1741.34,4
1738308026,1741.31,1
1738308028,1741.26,6
1738308030,1741.85,5
1738308032,1741.56,6
1738308034,1741.95,5
1738308036,1741.81,1
1738308038,1741.42,2
1738308040,1742.19,9
1738308042,1741.98,8
1738308044,1742.21,1
1738308046,1742.17,7
1738308048,1742.18,8
1738308050,1741.36,6
1738308052,1741.61,1
1738308054,1741.58,8
1738308056,1741.91,1
1738308058,1741.96,6
1738308060,1742.49,9
1738308062,1742.14,4
1738308064,1741.65,5
1738308066,1741.89,9
1738308068,1741.55,5
1738308070,1742.01,1
1738308072,1742.18,8
1738308074,1742.59,9
1738308076,1742.44,4
1738308078,1742.61,1
1738308080,1742.68,8
1738308082,1742.97,7
1738308084,1743.14,4
1738308086,1742.87,7
1738308088,1742.55,5
1738308090,1742.54,4
1738308092,1742.98,8
1738308094,1743.11,1
1738308096,1743.87,7
1738308098,1743.85,5
1738308100,1744.26,6
1738308102,1744.03,3
1738308104,1744.04,4
1738308106,1743,0
1738308108,1742.8,0
1738308110,1743.02,2
1738308112,1742.32,2
1738308114,1742.57,7
1738308116,1741.87,7
1738308118,1742.2,0
1738308120,1742.02,2
1738308122,1741.65,5
1738308124,1742.69,9
1738308126,1742.75,5
1738308128,1743.58,8
1738308130,1743.41,1
1738308132,1743.42,2
1738308134,1744.56,6
1738308136,1744.26,6
1738308138,1744.39,9
1738308140,1744.51,1
1738308142,1744.79,9
1738308144,1745.23,3
1738308146,1745.33,3
1738308148,1745.07,7
1738308150,1744.89,9
1738308152,1745.07,7
1738308154,1745.33,3
1738308156,1746.47,7
1738308158,1746.62,2
1738308160,1746.78,8
1738308162,1747.32,2
1738308164,1747.68,8
1738308166,1748.53,3
1738308168,1748.51,1
1738308170,1747.79,9
1738308172,1747.46,6
1738308174,1746.52,2
1738308176,1746.77,7
1738308178,1746.27,7
1738308180,1746.44,4
1738308182,1746.05,5
1738308184,1746.51,1
1738308186,1746.01,1
1738308188,1745.99,9
1738308190,1746.62,2
1738308192,1746.61,1
1738308194,1746.82,2
1738308196,1746.83,3
1738308198,1746.72,2
1738308200,1747.04,4
1738308202,1746.99,9
1738308204,1746.78,8
1738308206,1746.51,1
1738308208,1745.86,6
1738308210,1745.98,8
1738308212,1745.32,2
1738308214,1745.06,6
1738308216,1744.53,3
1738308218,1744.57,7
1738308220,1744.63,3
1738308222,1744.78,8
1738308224,1744.67,7
1738308226,1744.97,7
1738308228,1745.54,4
1738308230,1745.14,4
1738308232,1745.1,0
1738308234,1744.75,5
1738308236,1745.42,2
1738308238,1745.35,5
1738308240,1745.18,8
1738308242,1745.5,0
1738308244,1745.69,9
1738308246,1746.02,2
1738308248,1746.15,5
1738308250,1745.52,2
1738308252,1745.95,5
1738308254,1745.58,8
1738308256,1744.84,4
1738308258,1745.08,8
1738308260,1745.53,3
1738308262,1745.24,4
1738308264,1745.16,6
1738308266,1744.98,8
1738308268,1745.17,7
1738308270,1745.61,1
1738308272,1746.08,8
1738308274,1745.73,3
1738308276,1745.66,6
1738308278,1745.59,9
1738308280,1745.73,3
1738308282,1746.46,6
1738308284,1746.86,6
1738308286,1746.96,6
1738308288,1746.34,4
1738308290,1746.5,0
1738308292,1746.61,1
1738308294,1746.12,2
1738308296,1746.27,7
1738308298,1746.38,8
1738308300,1746.79,9
1738308302,1747.08,8
1738308304,1746.95,5
1738308306,1747.47,7
1738308308,1747.74,4
1738308310,1747.57,7
1738308312,1748.07,7
1738308314,1748.01,1
1738308316,1747.65,5
1738308318,1747.1,0
1738308320,1747.6,0
1738308322,1747.84,4
1738308324,1748.36,6
1738308326,1748.19,9
1738308328,1749.11,1
1738308330,1748.98,8
1738308332,1748.34,4
1738308334,1748.47,7
1738308336,1748.79,9
1738308338,1748.51,1
1738308340,1748.52,2
1738308342,1749.01,1
1738308344,1748.97,7
1738308346,1749.08,8
1738308348,1748.54,4
1738308350,1748.66,6
1738308352,1749.36,6
1738308354,1749.93,3
1738308356,1749.45,5
1738308358,1750.01,1
1738308360,1749.18,8
1738308362,1749.47,7
1738308364,1749.48,8
1738308366,1749.42,2
1738308368,1749.37,7
1738308370,1749.77,7
1738308372,1749.36,6
1738308374,1749.56,6
1738308376,1749.6,0
1738308378,1749.77,7
1738308380,1749.85,5
1738308382,1749.25,5
1738308384,1749.7,0
1738308386,1750.25,5
1738308388,1750.44,4
1738308390,1749.65,5
1738308392,1749.42,2
1738308394,1749.77,7
1738308396,1749.92,2
1738308398,1750.63,3
1738308400,1751.59,9
